label,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,mean_intensity_647,mean_intensity_546,cell_line,position,barcode,editd positions,edit ratio,intensity_647,intensity_546,int_ratio,int_frac,row_num,bc_label,model_output,dist,abs_dist
143,12,1970.5,1878.5,1969,1877,1973,1881,11415.333333333334,1120.0,42,3,100000000000',1,0.083333333,11.827619409668808,9.50599061407714,0.8037112359488174,0.4455875308255959,row01410,1.0,1.0,0.0,0.0
144,1,1974.0,1401.0,1974,1401,1975,1402,10145.0,1120.0,42,3,100000000000',1,0.083333333,9.224736252259914,7.02108396428914,0.7611148733460087,0.4321778691812066,row01411,1.0,1.0,0.0,0.0
145,1,1976.0,1399.0,1976,1399,1977,1400,8015.0,998.0,42,3,100000000000',1,0.083333333,8.989070065043654,6.905753276311464,0.7682388974991183,0.434465556993269,row01412,1.0,1.0,0.0,0.0
146,5,1979.0,1399.2,1978,1398,1981,1401,10074.2,1136.4,42,3,100000000000',1,0.083333333,10.827170891629782,8.645058562414134,0.7984596021383032,0.4439686057940716,row01413,1.0,1.0,0.0,0.0
148,74,1989.554054054054,480.2702702702703,1985,476,1995,486,10530.0,1354.2972972972973,42,3,100000000000',1,0.083333333,13.56604869833219,11.515103092218002,0.8488177617727164,0.4591138073872882,row01415,1.0,1.0,0.0,0.0
1,40,2.225,1543.675,0,1540,6,1548,9415.725,1131.8,42,4,100000000000',1,0.083333333,12.83901589702008,10.72044401882236,0.8349895431869169,0.45503776644784,row01425,1.0,1.0,0.0,0.0
149,74,1993.2972972972973,451.1081081081081,1989,447,1999,456,10790.986486486489,1340.918918918919,42,3,100000000000',1,0.083333333,13.590531573272289,11.505175511510169,0.8465581680511106,0.4584519365260953,row01416,1.0,1.0,0.0,0.0
150,32,1994.53125,579.34375,1992,577,1998,583,10318.375,1305.90625,42,3,100000000000',1,0.083333333,12.707417468196647,10.640388425985996,0.8373368115603438,0.4557339766404844,row01417,1.0,1.0,0.0,0.0
151,44,2014.136363636364,737.4318181818181,2011,734,2019,742,10765.863636363636,1207.340909090909,42,3,100000000000',1,0.083333333,13.068325266821445,10.880365258459229,0.8325753328227048,0.4543198404511393,row01418,1.0,1.0,0.0,0.0
152,12,2012.9166666666667,758.6666666666666,2011,757,2015,761,11112.0,1277.0833333333333,42,3,100000000000',1,0.083333333,11.80068753422218,9.637240760804412,0.8166677350668139,0.4495416081338497,row01419,1.0,1.0,0.0,0.0
153,40,2023.75,734.625,2020,732,2028,739,10489.25,1269.9,42,3,100000000000',1,0.083333333,12.946985656284784,10.835572890308924,0.8369185830563636,0.4556100584838407,row01420,1.0,1.0,0.0,0.0
154,34,2026.2941176470588,848.3823529411765,2023,846,2030,852,10435.088235294115,1398.3529411764705,42,3,100000000000',1,0.083333333,12.779289799797906,10.769410877046496,0.8427237386240983,0.4573250569037183,row01421,1.0,1.0,0.0,0.0
155,61,2029.327868852459,2012.9180327868853,2025,2009,2034,2018,9909.508196721312,1232.7540983606557,42,3,100000000000',1,0.083333333,13.312123863295282,11.227879913839578,0.8434326505027147,0.457533748397429,row01422,1.0,1.0,0.0,0.0
156,52,2032.7307692307693,1086.2692307692307,2029,1083,2038,1091,10233.01923076923,1292.7307692307693,42,3,100000000000',1,0.083333333,13.184618668955896,11.11575585388617,0.8430851231260099,0.4574314623602813,row01423,1.0,1.0,0.0,0.0
157,26,2034.576923076923,1784.5,2032,1782,2038,1788,10817.076923076924,1335.8076923076924,42,3,100000000000',1,0.083333333,12.546977898939875,10.455387938873836,0.833299303074188,0.4545353296523164,row01424,1.0,1.0,0.0,0.0
86,99,1159.909090909091,1152.909090909091,1155,1148,1166,1159,12727.9797979798,1356.2121212121212,42,3,100000000000',1,0.083333333,14.046677832940064,11.80757073797315,0.8405952552199843,0.4566975019825953,row01353,1.0,1.0,0.0,0.0
85,16,1151.5,187.0,1150,185,1154,190,11384.75,1452.4375,42,3,100000000000',1,0.083333333,12.112618741778912,10.053587180780166,0.8300093807215508,0.4535547136891112,row01352,1.0,1.0,0.0,0.0
84,48,1141.5,327.0,1138,324,1146,331,10320.041666666666,1380.3125,42,3,100000000000',1,0.083333333,13.113044087402994,11.101266212698736,0.8465819331274219,0.4584589061226368,row01351,1.0,1.0,0.0,0.0
17,1,222.0,27.0,222,27,223,28,10013.0,1106.0,42,3,100000000000',1,0.083333333,9.211639527707804,7.00850518208228,0.7608314633894773,0.4320864768766284,row01284,1.0,1.0,0.0,0.0
8,6,116.0,1172.5,115,1172,118,1174,12631.0,1502.5,42,3,100000000000',1,0.083333333,11.23566885800203,9.106645135637418,0.8105120621414252,0.4476700703019747,row01275,1.0,1.0,0.0,0.0
9,2,118.0,1108.5,118,1108,119,1110,11353.0,1422.5,42,3,100000000000',1,0.083333333,10.03038448572448,7.953318346560431,0.792922580174251,0.4422514329074868,row01276,1.0,1.0,0.0,0.0
10,15,132.33333333333334,606.5333333333333,130,605,135,609,11306.333333333334,1337.8,42,3,100000000000',1,0.083333333,12.041168520773288,9.90683195378652,0.822746724015644,0.4513774257144585,row01277,1.0,1.0,0.0,0.0
11,2,133.5,357.0,133,357,135,358,10139.5,1236.0,42,3,100000000000',1,0.083333333,9.917341146824665,7.812782818577581,0.7877900641825839,0.4406502083021579,row01278,1.0,1.0,0.0,0.0
12,78,137.52564102564102,1167.576923076923,133,1163,143,1173,10656.97435897436,1541.6923076923076,42,3,100000000000',1,0.083333333,13.630678652881038,11.697344819846329,0.8581630539264403,0.4618340958362487,row01279,1.0,1.0,0.0,0.0
13,3,134.33333333333334,1184.3333333333333,134,1184,136,1186,11031.666666666666,1325.0,42,3,100000000000',1,0.083333333,10.407137492553025,8.287780027088433,0.7963553890797419,0.4433172822710255,row01280,1.0,1.0,0.0,0.0
14,6,217.0,58.5,216,58,219,60,11470.833333333334,1347.0,42,3,100000000000',1,0.083333333,11.139322330010808,8.997394645638419,0.8077147225911803,0.4468153699790645,row01281,1.0,1.0,0.0,0.0
15,3,220.0,25.0,220,24,221,27,9241.666666666666,1185.6666666666667,42,3,100000000000',1,0.083333333,10.230089812218568,8.176672771948455,0.7992767338349697,0.4442211244133608,row01282,1.0,1.0,0.0,0.0
16,1,222.0,25.0,222,25,223,26,10037.0,1105.0,42,3,100000000000',1,0.083333333,9.2140335438138,7.007600613951853,0.7605356091477091,0.431991040224339,row01283,1.0,1.0,0.0,0.0
18,89,248.0224719101124,1009.5955056179776,243,1005,254,1015,11228.0,1436.2359550561798,42,3,100000000000',1,0.083333333,13.814802307213911,11.7584174199482,0.8511462674936799,0.4597941731779366,row01285,1.0,1.0,0.0,0.0
6,24,67.66666666666667,1771.125,65,1769,71,1774,10531.458333333334,1257.4583333333333,42,3,100000000000',1,0.083333333,12.44017591908072,10.314901597246704,0.8291604286259108,0.453301096858293,row01273,1.0,1.0,0.0,0.0
19,1,257.0,569.0,257,569,258,570,10058.0,1219.0,42,3,100000000000',1,0.083333333,9.21612361673191,7.105786129481271,0.7710167989262522,0.4353526174306822,row01286,1.0,1.0,0.0,0.0
20,25,291.0,1003.96,288,1002,295,1007,10116.88,1504.08,42,3,100000000000',1,0.083333333,12.440836419780064,10.53481251945273,0.8467929457462451,0.4585207820382248,row01287,1.0,1.0,0.0,0.0
21,7,293.0,1629.2857142857142,292,1628,295,1631,11558.57142857143,1310.0,42,3,100000000000',1,0.083333333,11.301092704801883,9.123692565250511,0.8073283534231883,0.4466971106241209,row01288,1.0,1.0,0.0,0.0
22,11,309.45454545454544,895.1818181818181,308,894,312,898,1144.7272727272727,4384.909090909091,42,3,100000000000',1,0.083333333,9.440816970657185,10.783819445556016,1.142254900086824,0.5332021413700719,row01289,1.0,1.0,0.0,0.0
23,97,326.97938144329896,834.8865979381443,322,830,333,841,11660.23711340206,1386.278350515464,42,3,100000000000',1,0.083333333,13.93865077382735,11.809088968187304,0.8472189424790862,0.4586456553666909,row01290,1.0,1.0,0.0,0.0
24,23,329.1304347826087,1034.7826086956522,327,1032,332,1038,10725.869565217392,1489.4782608695652,42,3,100000000000',1,0.083333333,12.415908034780644,10.441675393057931,0.8409916829125746,0.4568144933615714,row01291,1.0,1.0,0.0,0.0
26,107,369.1121495327103,928.803738317757,364,923,375,935,12902.58878504673,1587.0467289719627,42,3,100000000000',1,0.083333333,14.138012085689304,12.04245899940168,0.8517788021691699,0.4599786978722285,row01293,1.0,1.0,0.0,0.0
27,69,368.8550724637681,1308.0144927536232,365,1304,374,1313,9969.739130434782,1385.2028985507247,42,3,100000000000',1,0.083333333,13.441416201757942,11.467708409637575,0.8531622142715711,0.4603818314992606,row01294,1.0,1.0,0.0,0.0
29,63,376.2063492063492,839.7936507936508,372,836,381,845,10595.968253968254,1339.190476190476,42,3,100000000000',1,0.083333333,13.411363580739769,11.342955314535203,0.8457719639205792,0.4582212648436193,row01296,1.0,1.0,0.0,0.0
7,13,108.6153846153846,430.38461538461536,107,429,111,433,11481.153846153846,1320.6153846153843,42,3,100000000000',1,0.083333333,11.91341153153123,9.75080246487048,0.8184727304234416,0.4500879868750386,row01274,1.0,1.0,0.0,0.0
5,16,65.375,503.3125,63,500,70,507,9952.0,1136.8125,42,3,100000000000',1,0.083333333,11.978117537218742,9.80857229473984,0.8188742733791325,0.4502093879517111,row01272,1.0,1.0,0.0,0.0
83,41,1134.1463414634147,2022.2926829268288,1131,2019,1138,2027,9786.439024390244,1266.0731707317073,42,3,100000000000',1,0.083333333,12.902325000043533,10.857247464524756,0.8414954253972152,0.4569630821731216,row01350,1.0,1.0,0.0,0.0
95,21,1840.142857142857,785.8095238095239,1838,784,1843,789,11139.47619047619,1088.142857142857,42,2,100000000000',1,0.083333333,12.36277292949562,10.036750159040896,0.8118526657635844,0.4480787434343832,row01258,1.0,1.0,0.0,0.0
84,48,1646.3958333333333,1475.4583333333333,1643,1472,1651,1480,10520.895833333334,1157.3958333333333,42,2,100000000000',1,0.083333333,13.132319648833912,10.92512880001811,0.8319268105074041,0.4541266636503772,row01247,1.0,1.0,0.0,0.0
85,40,1657.05,1384.925,1654,1382,1661,1389,10625.0,1176.325,42,2,100000000000',1,0.083333333,12.959844447906551,10.759029904936185,0.8301820248061794,0.4536062607729401,row01248,1.0,1.0,0.0,0.0
86,107,1659.4766355140189,1461.4859813084113,1654,1456,1666,1468,13208.355140186915,1310.2429906542056,42,2,100000000000',1,0.083333333,14.161433707964084,11.850796722505148,0.836835942383469,0.4555855659583811,row01249,1.0,1.0,0.0,0.0
87,97,1678.979381443299,1053.1443298969073,1674,1048,1685,1059,11317.443298969072,1158.298969072165,42,2,100000000000',1,0.083333333,13.908811447769496,11.629418780406032,0.8361188031110306,0.4553729321296375,row01250,1.0,1.0,0.0,0.0
88,25,1721.76,379.04,1719,377,1725,382,11014.48,1166.76,42,2,100000000000',1,0.083333333,12.525841874638049,10.280861780477768,0.8207721192213157,0.4507824513329723,row01251,1.0,1.0,0.0,0.0
89,45,1730.0444444444445,1353.9333333333334,1727,1351,1735,1358,10637.622222222222,1141.2666666666669,42,2,100000000000',1,0.083333333,13.078814752336562,10.846556525442889,0.82932259006919,0.4533495593239368,row01252,1.0,1.0,0.0,0.0
90,44,1736.5227272727273,1367.7954545454545,1733,1365,1741,1372,10621.068181818182,1120.340909090909,42,2,100000000000',1,0.083333333,13.05478450574826,10.805577935009142,0.8277101724851337,0.4528673008148212,row01253,1.0,1.0,0.0,0.0
91,45,1768.5333333333333,422.4222222222222,1765,419,1773,427,9919.555555555557,1099.6666666666667,42,2,100000000000',1,0.083333333,13.008925886178176,10.80942487233079,0.8309237032256193,0.4538275962901918,row01254,1.0,1.0,0.0,0.0
93,33,1836.2121212121208,838.4545454545455,1833,836,1840,842,10589.09090909091,1222.1818181818182,42,2,100000000000',1,0.083333333,12.764087152098623,10.604900477513103,0.8308389273078167,0.4538023060988416,row01256,1.0,1.0,0.0,0.0
96,11,1878.8181818181815,352.8181818181818,1877,351,1881,355,11515.545454545454,1202.1818181818182,42,2,100000000000',1,0.083333333,11.749348452975608,9.48978863950086,0.8076863732045926,0.4468066945555158,row01259,1.0,1.0,0.0,0.0
3,15,54.6,615.6,53,614,57,618,11441.466666666667,1438.5333333333333,42,3,100000000000',1,0.083333333,12.053049662946629,9.979429556111285,0.8279588846953774,0.4529417437271045,row01270,1.0,1.0,0.0,0.0
97,86,1898.3255813953488,632.1627906976744,1894,627,1904,638,10919.441860465116,1174.7093023255811,42,2,100000000000',1,0.083333333,13.75264743256714,11.523123289946676,0.8378840035307813,0.4558960205982054,row01260,1.0,1.0,0.0,0.0
98,34,1914.0,1080.5,1911,1078,1918,1084,10222.117647058823,1119.264705882353,42,2,100000000000',1,0.083333333,12.758669573079764,10.546787760701491,0.8266369546049499,0.4525458397855134,row01261,1.0,1.0,0.0,0.0
99,83,1931.0602409638557,651.3253012048193,1926,647,1937,657,10331.32530120482,1094.2289156626507,42,2,100000000000',1,0.083333333,13.661776458022231,11.416645815381898,0.8356633451338616,0.4552378012826326,row01262,1.0,1.0,0.0,0.0
100,41,1937.8536585365853,370.780487804878,1935,368,1942,375,10166.073170731708,1059.2682926829268,42,2,100000000000',1,0.083333333,12.94038336227838,10.678905725528868,0.8252387449863511,0.452126466881746,row01263,1.0,1.0,0.0,0.0
101,33,1943.7878787878788,980.2121212121212,1941,978,1948,984,10154.454545454546,1191.8181818181818,42,2,100000000000',1,0.083333333,12.72217532113385,10.579742865425857,0.8315985748011958,0.4540288392020935,row01264,1.0,1.0,0.0,0.0
102,93,1964.956989247312,329.36559139784947,1960,324,1971,335,11928.451612903224,1134.8279569892472,42,2,100000000000',1,0.083333333,13.91928121045917,11.566835831834233,0.830993760162179,0.4538484937756283,row01265,1.0,1.0,0.0,0.0
103,36,1965.305555555556,156.55555555555554,1962,154,1969,160,10293.277777777776,1043.4444444444443,42,2,100000000000',1,0.083333333,12.822765256675533,10.533801423924505,0.8214921830874667,0.4509995654744016,row01266,1.0,1.0,0.0,0.0
1,18,36.0,1613.5,34,1612,39,1616,10749.277777777776,1351.0555555555557,42,3,100000000000',1,0.083333333,12.172965605732532,10.099013216813663,0.8296263658264018,0.4534403205605741,row01268,1.0,1.0,0.0,0.0
2,66,50.34848484848485,1177.909090909091,46,1174,55,1183,9802.045454545454,1665.8636363636365,42,3,100000000000',1,0.083333333,13.380001104757708,11.607753710481058,0.8675450487334812,0.4645376824092285,row01269,1.0,1.0,0.0,0.0
30,12,385.5833333333333,838.25,384,837,388,841,10669.916666666666,1445.8333333333333,42,3,100000000000',1,0.083333333,11.760090183993944,9.761347785375005,0.8300402150538502,0.4535639207411766,row01297,1.0,1.0,0.0,0.0
33,3,406.3333333333333,1237.3333333333333,406,1237,408,1239,9844.0,1433.6666666666667,42,3,100000000000',1,0.083333333,10.293229700179056,8.366602832783736,0.8128258162390172,0.448375022552,row01300,1.0,1.0,0.0,0.0
35,1,409.0,1238.0,409,1238,410,1239,8008.0,1255.0,42,3,100000000000',1,0.083333333,8.988196320995057,7.134890851565884,0.793806743506466,0.442526345928861,row01302,1.0,1.0,0.0,0.0
71,108,1026.9814814814815,1347.3796296296296,1022,1342,1034,1354,2248.777777777778,8549.212962962964,42,3,100000000000',1,0.083333333,12.400273364854206,13.73572573370262,1.1076953974767567,0.5255481407810837,row01338,1.0,1.0,0.0,0.0
61,48,928.2083333333334,307.9375,924,305,933,312,9983.1875,1409.25,42,3,100000000000',1,0.083333333,13.079858717997215,11.122013937869577,0.8503160605677073,0.4595517915500426,row01328,1.0,1.0,0.0,0.0
62,49,940.0816326530612,13.26530612244898,936,10,945,18,10338.816326530612,1283.061224489796,42,3,100000000000',1,0.083333333,13.1354809644298,11.048824381377107,0.8411434961001238,0.4568592822242364,row01329,1.0,1.0,0.0,0.0
64,17,960.5882352941176,1382.3529411764705,959,1380,963,1385,11458.941176470587,1356.0588235294117,42,3,100000000000',1,0.083333333,12.17973893707832,10.045551191799596,0.8247755755436025,0.4519874041485354,row01331,1.0,1.0,0.0,0.0
65,3,968.3333333333334,562.6666666666666,968,562,970,564,10697.666666666666,1282.0,42,3,100000000000',1,0.083333333,10.376393216801882,8.254788926148725,0.7955354768921279,0.4430630790259356,row01332,1.0,1.0,0.0,0.0
66,77,985.7142857142856,74.44155844155844,981,70,991,80,9998.337662337664,1343.6363636363635,42,3,100000000000',1,0.083333333,13.55397954624527,11.546940343557509,0.8519225150193064,0.4600206045933974,row01333,1.0,1.0,0.0,0.0
67,66,998.1363636363636,369.6212121212121,994,365,1003,375,10217.272727272728,1427.8939393939395,42,3,100000000000',1,0.083333333,13.421489713740367,11.453610610034549,0.8533784888505197,0.4604448006622715,row01334,1.0,1.0,0.0,0.0
68,70,1015.5428571428572,1470.8285714285714,1011,1466,1021,1476,9907.9,1314.8428571428572,42,3,100000000000',1,0.083333333,13.449582939753416,11.429967679248906,0.8498380753104945,0.4594121435022628,row01335,1.0,1.0,0.0,0.0
69,10,1014.8,69.0,1013,68,1017,71,11301.0,1140.4,42,3,100000000000',1,0.083333333,11.635231589354197,9.341719450032562,0.8028821238573272,0.4453325668011693,row01336,1.0,1.0,0.0,0.0
70,19,1021.157894736842,343.1578947368421,1019,341,1024,346,10543.157894736842,1445.842105263158,42,3,100000000000',1,0.083333333,12.207671366893871,10.220886181775844,0.8372510919235576,0.455708583113142,row01337,1.0,1.0,0.0,0.0
72,34,1026.5,307.0,1024,304,1030,311,10574.85294117647,1408.3823529411766,42,3,100000000000',1,0.083333333,12.792594622162218,10.77655758195572,0.8424059309505623,0.4572314476408222,row01339,1.0,1.0,0.0,0.0
36,33,427.8181818181818,577.7878787878788,425,575,432,582,10624.424242424242,1230.3030303030305,42,3,100000000000',1,0.083333333,12.767418364842516,10.611523345589823,0.8311408808229114,0.4538923736164953,row01303,1.0,1.0,0.0,0.0
73,12,1052.0,69.5,1051,68,1054,72,11172.75,1110.8333333333333,42,3,100000000000',1,0.083333333,11.806139706715811,9.497772413172754,0.8044773862679293,0.445822924903355,row01340,1.0,1.0,0.0,0.0
74,19,1054.2631578947369,277.3684210526316,1052,275,1057,280,10362.684210526317,1411.7894736842106,42,3,100000000000',1,0.083333333,12.190405555101089,10.197052288146065,0.8364817923452182,0.4554805802223701,row01341,1.0,1.0,0.0,0.0
75,4,1079.5,206.5,1079,206,1081,208,11492.75,1215.5,42,3,100000000000',1,0.083333333,10.735766041881057,8.48920515487607,0.7907405136959041,0.4415718009662366,row01342,1.0,1.0,0.0,0.0
77,66,1106.469696969697,178.37878787878788,1102,174,1112,183,10019.151515151516,1260.1969696969695,42,3,100000000000',1,0.083333333,13.401908433953206,11.328678054910773,0.8453033469628857,0.4580836794959149,row01344,1.0,1.0,0.0,0.0
78,81,1110.2345679012346,283.4320987654321,1106,279,1116,289,10785.345679012344,1584.41975308642,42,3,100000000000',1,0.083333333,13.68039276481444,11.762422687577034,0.8598015341949563,0.4623082185848043,row01345,1.0,1.0,0.0,0.0
79,39,1116.2820512820513,1988.3589743589744,1113,1985,1120,1992,10486.358974358976,1245.6666666666667,42,3,100000000000',1,0.083333333,12.92139219235526,10.79098778694702,0.8351257841497405,0.4550782248077208,row01346,1.0,1.0,0.0,0.0
80,43,1128.6046511627908,659.8139534883721,1125,657,1133,664,10376.13953488372,1396.3488372093022,42,3,100000000000',1,0.083333333,13.00846428944866,11.002816251187978,0.8458197682959786,0.4582352962211588,row01347,1.0,1.0,0.0,0.0
81,10,1126.2,1169.5,1125,1168,1128,1172,11453.7,1476.1,42,3,100000000000',1,0.083333333,11.648653193881424,9.599743846536995,0.8241076188601238,0.4517867314073852,row01348,1.0,1.0,0.0,0.0
82,20,1129.85,291.8,1128,290,1133,295,10014.2,1455.15,42,3,100000000000',1,0.083333333,12.207491638283589,10.278596540629394,0.8419908729156909,0.4571091449453829,row01349,1.0,1.0,0.0,0.0
60,15,907.3333333333334,2038.5333333333333,905,2037,910,2041,11333.266666666666,1186.8,42,3,100000000000',1,0.083333333,12.043547833662156,9.787066089518875,0.8126397822877134,0.448318408449631,row01327,1.0,1.0,0.0,0.0
